country,country_code,admin_0,admin_1,projection_start,projection_end,predicted_reporting_date,predicted_low,predicted_high,predicted_mid,predicted_range,actual_low,actual_high,actual_mid,actual_range,difference,pct_error,fnid,actual_reporting_date
Niger,NE,Niger,,2020-01-01,2020-01-31,2019-07-01,100000.0,499999.0,299999.5,"100,000 - 499,999",500000.0,999999.0,749999.5,"500,000 - 999,999",-450000.0,-60.0,NE,2020-01-01
Niger,NE,Niger,,2020-02-01,2020-02-29,2019-08-01,500000.0,999999.0,749999.5,"500,000 - 999,999",500000.0,999999.0,749999.5,"500,000 - 999,999",0.0,0.0,NE,2020-02-01
Niger,NE,Niger,,2020-03-01,2020-03-31,2019-09-01,500000.0,999999.0,749999.5,"500,000 - 999,999",500000.0,999999.0,749999.5,"500,000 - 999,999",0.0,0.0,NE,2020-03-01
Niger,NE,Niger,,2020-04-01,2020-04-30,2019-10-01,500000.0,999999.0,749999.5,"500,000 - 999,999",1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,-1000000.0,-57.14,NE,2020-04-01
Niger,NE,Niger,,2020-05-01,2020-05-31,2019-11-01,500000.0,999999.0,749999.5,"500,000 - 999,999",1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,-1000000.0,-57.14,NE,2020-05-01
Niger,NE,Niger,,2020-06-01,2020-06-30,2019-12-01,500000.0,999999.0,749999.5,"500,000 - 999,999",1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,-1000000.0,-57.14,NE,2020-06-01
Niger,NE,Niger,,2020-07-01,2020-07-31,2020-01-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2020-07-01
Niger,NE,Niger,,2020-08-01,2020-08-31,2020-02-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2020-08-01
Niger,NE,Niger,,2020-09-01,2020-09-30,2020-03-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,2500000.0,4999999.0,3749999.5,2.5 - 4.99 million,-2000000.0,-53.33,NE,2020-09-01
Niger,NE,Niger,,2020-10-01,2020-10-31,2020-04-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2020-10-01
Niger,NE,Niger,,2020-11-01,2020-11-30,2020-05-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2020-11-01
Niger,NE,Niger,,2020-12-01,2020-12-31,2020-06-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2020-12-01
Niger,NE,Niger,,2021-01-01,2021-01-31,2020-07-01,500000.0,999999.0,749999.5,"500,000 - 999,999",1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,-1000000.0,-57.14,NE,2021-01-01
Niger,NE,Niger,,2021-02-01,2021-02-28,2020-08-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2021-02-01
Niger,NE,Niger,,2021-03-01,2021-03-31,2020-09-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2021-03-01
Niger,NE,Niger,,2021-04-01,2021-04-30,2020-10-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2021-04-01
Niger,NE,Niger,,2021-05-01,2021-05-31,2020-11-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2021-05-01
Niger,NE,Niger,,2021-06-01,2021-06-30,2020-12-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2021-06-01
Niger,NE,Niger,,2021-07-01,2021-07-31,2021-01-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2021-07-01
Niger,NE,Niger,,2021-08-01,2021-08-31,2021-02-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,100000.0,499999.0,299999.5,"100,000 - 499,999",1450000.0,483.33000000000004,NE,2021-08-01
Niger,NE,Niger,,2021-09-01,2021-09-30,2021-03-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2021-09-01
Niger,NE,Niger,,2021-10-01,2021-10-31,2021-04-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2021-10-01
Niger,NE,Niger,,2021-11-01,2021-11-30,2021-05-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2021-11-01
Niger,NE,Niger,,2021-12-01,2021-12-31,2021-06-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2021-12-01
Niger,NE,Niger,,2022-01-01,2022-01-31,2021-07-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2022-01-01
Niger,NE,Niger,,2022-02-01,2022-02-28,2021-08-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2022-02-01
Niger,NE,Niger,,2022-03-01,2022-03-31,2021-09-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2022-03-01
Niger,NE,Niger,,2022-04-01,2022-04-30,2021-10-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2022-04-01
Niger,NE,Niger,,2022-05-01,2022-05-31,2021-11-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2022-05-01
Niger,NE,Niger,,2022-06-01,2022-06-30,2021-12-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,2500000.0,4999999.0,3749999.5,2.5 - 4.99 million,-2000000.0,-53.33,NE,2022-06-01
Niger,NE,Niger,,2022-07-01,2022-07-31,2022-01-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2022-07-01
Niger,NE,Niger,,2022-08-01,2022-08-31,2022-02-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2022-08-01
Niger,NE,Niger,,2022-09-01,2022-09-30,2022-03-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,2500000.0,4999999.0,3749999.5,2.5 - 4.99 million,-2000000.0,-53.33,NE,2022-09-01
Niger,NE,Niger,,2022-10-01,2022-10-31,2022-04-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2022-10-01
Niger,NE,Niger,,2022-11-01,2022-11-30,2022-05-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2022-11-01
Niger,NE,Niger,,2022-12-01,2022-12-31,2022-06-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2022-12-01
Niger,NE,Niger,,2023-01-01,2023-01-31,2022-07-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2023-01-01
Niger,NE,Niger,,2023-02-01,2023-02-28,2022-08-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2023-02-01
Niger,NE,Niger,,2023-03-01,2023-03-31,2022-09-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,0.0,0.0,NE,2023-03-01
Niger,NE,Niger,,2023-04-01,2023-04-30,2022-10-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,1499999.0,1249999.5,1.0 - 1.49 million,500000.0,40.0,NE,2023-04-01
Niger,NE,Niger,,2023-05-01,2023-05-31,2022-11-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1000000.0,1499999.0,1249999.5,1.0 - 1.49 million,500000.0,40.0,NE,2023-05-01
Niger,NE,Niger,,2023-06-01,2023-06-30,2022-12-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,1500000.0,1999999.0,1749999.5,1.5 - 1.99 million,0.0,0.0,NE,2023-06-01
Niger,NE,Niger,,2023-07-01,2023-07-31,2023-01-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,2000000.0,2499999.0,2249999.5,2.0 - 2.49 million,-500000.0,-22.220000000000002,NE,2023-07-01
Niger,NE,Niger,,2023-08-01,2023-08-31,2023-02-01,1000000.0,2499999.0,1749999.5,1.0 - 2.49 million,2000000.0,2499999.0,2249999.5,2.0 - 2.49 million,-500000.0,-22.220000000000002,NE,2023-08-01
Niger,NE,Niger,,2023-09-01,2023-09-30,2023-03-01,2500000.0,4999999.0,3749999.5,2.5 - 4.99 million,3000000.0,3999999.0,3499999.5,3.0 - 3.99 million,250000.0,7.140000000000001,NE,2023-09-01
Niger,NE,Niger,,2023-10-01,2023-10-31,2023-04-01,1000000.0,1499999.0,1249999.5,1.0 - 1.49 million,2000000.0,2499999.0,2249999.5,2.0 - 2.49 million,-1000000.0,-44.440000000000005,NE,2023-10-01
Niger,NE,Niger,,2023-11-01,2023-11-30,2023-05-01,1000000.0,1499999.0,1249999.5,1.0 - 1.49 million,1000000.0,1499999.0,1249999.5,1.0 - 1.49 million,0.0,0.0,NE,2023-11-01
Niger,NE,Niger,,2023-12-01,2023-12-31,2023-06-01,1000000.0,1499999.0,1249999.5,1.0 - 1.49 million,1000000.0,1499999.0,1249999.5,1.0 - 1.49 million,0.0,0.0,NE,2023-12-01
Niger,NE,Niger,,2024-01-01,2024-01-31,2023-07-01,1000000.0,1499999.0,1249999.5,1.0 - 1.49 million,1000000.0,1499999.0,1249999.5,1.0 - 1.49 million,0.0,0.0,NE,2024-01-01
Niger,NE,Niger,,2024-02-01,2024-02-29,2023-08-01,1000000.0,1499999.0,1249999.5,1.0 - 1.49 million,1000000.0,1499999.0,1249999.5,1.0 - 1.49 million,0.0,0.0,NE,2024-02-01
Niger,NE,Niger,,2024-03-01,2024-03-31,2023-09-01,1500000.0,1999999.0,1749999.5,1.5 - 1.99 million,1500000.0,1999999.0,1749999.5,1.5 - 1.99 million,0.0,0.0,NE,2024-03-01
Niger,NE,Niger,,2024-04-01,2024-04-30,2023-10-01,1500000.0,1999999.0,1749999.5,1.5 - 1.99 million,1500000.0,1999999.0,1749999.5,1.5 - 1.99 million,0.0,0.0,NE,2024-04-01
Niger,NE,Niger,,2024-05-01,2024-05-31,2023-11-01,1500000.0,1999999.0,1749999.5,1.5 - 1.99 million,1500000.0,1999999.0,1749999.5,1.5 - 1.99 million,0.0,0.0,NE,2024-05-01
Niger,NE,Niger,,2024-06-01,2024-06-30,2023-12-01,1500000.0,1999999.0,1749999.5,1.5 - 1.99 million,2000000.0,2499999.0,2249999.5,2.0 - 2.49 million,-500000.0,-22.220000000000002,NE,2024-06-01
Niger,NE,Niger,,2024-07-01,2024-07-31,2024-01-01,2000000.0,2499999.0,2249999.5,2.0 - 2.49 million,2000000.0,2499999.0,2249999.5,2.0 - 2.49 million,0.0,0.0,NE,2024-07-01
Niger,NE,Niger,,2024-08-01,2024-08-31,2024-02-01,2500000.0,2999999.0,2749999.5,2.5 - 2.99 million,2500000.0,2999999.0,2749999.5,2.5 - 2.99 million,0.0,0.0,NE,2024-08-01
Niger,NE,Niger,,2024-09-01,2024-09-30,2024-03-01,2500000.0,2999999.0,2749999.5,2.5 - 2.99 million,3000000.0,3499999.0,3249999.5,3.0 - 3.49 million,-500000.0,-15.379999999999999,NE,2024-09-01
Niger,NE,Niger,,2024-10-01,2024-10-31,2024-04-01,1500000.0,1999999.0,1749999.5,1.5 - 1.99 million,3000000.0,3499999.0,3249999.5,3.0 - 3.49 million,-1500000.0,-46.150000000000006,NE,2024-10-01
Niger,NE,Niger,,2024-11-01,2024-11-30,2024-05-01,1500000.0,1999999.0,1749999.5,1.5 - 1.99 million,2000000.0,2499999.0,2249999.5,2.0 - 2.49 million,-500000.0,-22.220000000000002,NE,2024-11-01
Sudan,SD,Sudan,,2020-01-01,2020-01-31,2019-07-01,2500000.0,4999999.0,3749999.5,2.5 - 4.99 million,2500000.0,4999999.0,3749999.5,2.5 - 4.99 million,0.0,0.0,SD,2020-01-01
Sudan,SD,Sudan,,2020-02-01,2020-02-29,2019-08-01,2500000.0,4999999.0,3749999.5,2.5 - 4.99 million,2500000.0,4999999.0,3749999.5,2.5 - 4.99 million,0.0,0.0,SD,2020-02-01
Sudan,SD,Sudan,,2020-03-01,2020-03-31,2019-09-01,2500000.0,4999999.0,3749999.5,2.5 - 4.99 million,2500000.0,4999999.0,3749999.5,2.5 - 4.99 million,0.0,0.0,SD,2020-03-01
Sudan,SD,Sudan,,2020-04-01,2020-04-30,2019-10-01,2500000.0,4999999.0,3749999.5,2.5 - 4.99 million,2500000.0,4999999.0,3749999.5,2.5 - 4.99 million,0.0,0.0,SD,2020-04-01
Sudan,SD,Sudan,,2020-05-01,2020-05-31,2019-11-01,2500000.0,4999999.0,3749999.5,2.5 - 4.99 million,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,-2500000.0,-40.0,SD,2020-05-01
Sudan,SD,Sudan,,2020-06-01,2020-06-30,2019-12-01,2500000.0,4999999.0,3749999.5,2.5 - 4.99 million,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,-2500000.0,-40.0,SD,2020-06-01
Sudan,SD,Sudan,,2020-07-01,2020-07-31,2020-01-01,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,0.0,0.0,SD,2020-07-01
Sudan,SD,Sudan,,2020-08-01,2020-08-31,2020-02-01,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,0.0,0.0,SD,2020-08-01
Sudan,SD,Sudan,,2020-09-01,2020-09-30,2020-03-01,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,0.0,0.0,SD,2020-09-01
Sudan,SD,Sudan,,2020-10-01,2020-10-31,2020-04-01,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,0.0,0.0,SD,2020-10-01
Sudan,SD,Sudan,,2020-11-01,2020-11-30,2020-05-01,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,0.0,0.0,SD,2020-11-01
Sudan,SD,Sudan,,2020-12-01,2020-12-31,2020-06-01,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,0.0,0.0,SD,2020-12-01
Sudan,SD,Sudan,,2021-01-01,2021-01-31,2020-07-01,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,0.0,0.0,SD,2021-01-01
Sudan,SD,Sudan,,2021-02-01,2021-02-28,2020-08-01,2500000.0,4999999.0,3749999.5,2.5 - 4.99 million,2500000.0,4999999.0,3749999.5,2.5 - 4.99 million,0.0,0.0,SD,2021-02-01
Sudan,SD,Sudan,,2021-03-01,2021-03-31,2020-09-01,2500000.0,4999999.0,3749999.5,2.5 - 4.99 million,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,-2500000.0,-40.0,SD,2021-03-01
Sudan,SD,Sudan,,2021-04-01,2021-04-30,2020-10-01,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,0.0,0.0,SD,2021-04-01
Sudan,SD,Sudan,,2021-05-01,2021-05-31,2020-11-01,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,0.0,0.0,SD,2021-05-01
Sudan,SD,Sudan,,2021-06-01,2021-06-30,2020-12-01,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,0.0,0.0,SD,2021-06-01
Sudan,SD,Sudan,,2021-07-01,2021-07-31,2021-01-01,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,0.0,0.0,SD,2021-07-01
Sudan,SD,Sudan,,2021-08-01,2021-08-31,2021-02-01,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,0.0,0.0,SD,2021-08-01
Sudan,SD,Sudan,,2021-09-01,2021-09-30,2021-03-01,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,0.0,0.0,SD,2021-09-01
Sudan,SD,Sudan,,2021-10-01,2021-10-31,2021-04-01,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,0.0,0.0,SD,2021-10-01
Sudan,SD,Sudan,,2021-11-01,2021-11-30,2021-05-01,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,0.0,0.0,SD,2021-11-01
Sudan,SD,Sudan,,2021-12-01,2021-12-31,2021-06-01,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,0.0,0.0,SD,2021-12-01
Sudan,SD,Sudan,,2022-01-01,2022-01-31,2021-07-01,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,0.0,0.0,SD,2022-01-01
Sudan,SD,Sudan,,2022-02-01,2022-02-28,2021-08-01,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,0.0,0.0,SD,2022-02-01
Sudan,SD,Sudan,,2022-03-01,2022-03-31,2021-09-01,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,0.0,0.0,SD,2022-03-01
Sudan,SD,Sudan,,2022-04-01,2022-04-30,2021-10-01,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,0.0,0.0,SD,2022-04-01
Sudan,SD,Sudan,,2022-05-01,2022-05-31,2021-11-01,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,0.0,0.0,SD,2022-05-01
Sudan,SD,Sudan,,2022-06-01,2022-06-30,2021-12-01,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,0.0,0.0,SD,2022-06-01
Sudan,SD,Sudan,,2022-07-01,2022-07-31,2022-01-01,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,5000000.0,7499999.0,6249999.5,5.0 - 7.49 million,0.0,0.0,SD,2022-07-01
